repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
32,0.05,0.1,Multilabel,34.973566,0.041689360720055385,0.04051312037094027,410,815,1170,479
32,0.05,0.1,Hoeffding/LTT,37.784172,0.03247557504423417,0.031595533876339565,355,708,981,408
32,0.05,0.1,Hoeffding-Bentkus,35.538059,0.039282252480960074,0.03827121075343824,399,795,1135,463
32,0.05,0.1,IID-normal,34.973566,0.041689360720055385,0.04051312037094027,410,815,1170,479
32,0.05,0.1,Empirical Bernstein,36.111663,0.03745903531040849,0.03719207990535004,389,769,1083,451
32,0.05,0.1,Platt calibration,40.394661,0.02591045465035772,0.025553734706578308,299,606,827,341
32,0.05,0.1,Isotonic calibration,36.111663,0.03745903531040849,0.03719207990535004,389,769,1083,451
32,0.1,0.5,Multilabel,27.159271,0.09123727466215348,0.09023148718053932,569,1221,1982,740
32,0.1,0.5,Hoeffding/LTT,28.401465,0.08335525809677667,0.08236101707665688,540,1140,1826,696
32,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08907595456060721,0.0875132075665251,561,1199,1938,728
32,0.1,0.5,IID-normal,27.159271,0.09123727466215348,0.09023148718053932,569,1221,1982,740
32,0.1,0.5,Empirical Bernstein,27.950331,0.0853925943021258,0.08436211300547793,548,1164,1872,707
32,0.1,0.5,Platt calibration,30.768736,0.0635309126343052,0.06455948277630742,497,1028,1560,608
32,0.1,0.5,Isotonic calibration,27.950331,0.0853925943021258,0.08436211300547793,548,1164,1872,707
32,0.1,0.1,Multilabel,27.950331,0.0853925943021258,0.08436211300547793,548,1164,1872,707
32,0.1,0.1,Hoeffding/LTT,28.85988,0.08136510500807755,0.07908720755284737,533,1122,1780,686
32,0.1,0.1,Hoeffding-Bentkus,27.950331,0.0853925943021258,0.08436211300547793,548,1164,1872,707
32,0.1,0.1,IID-normal,27.950331,0.0853925943021258,0.08436211300547793,548,1164,1872,707
32,0.1,0.1,Empirical Bernstein,28.401465,0.08335525809677667,0.08236101707665688,540,1140,1826,696
32,0.1,0.1,Platt calibration,30.768736,0.0635309126343052,0.06455948277630742,497,1028,1560,608
32,0.1,0.1,Isotonic calibration,27.950331,0.0853925943021258,0.08436211300547793,548,1164,1872,707
32,0.2,0.5,Multilabel,17.568199,0.18419800357603264,0.17804680359613576,832,2019,3853,1176
32,0.2,0.5,Hoeffding/LTT,18.139896,0.1780418890031168,0.17159076083569835,817,1953,3688,1151
32,0.2,0.5,Hoeffding-Bentkus,17.851759,0.18220913263724245,0.17543479606706663,823,1979,3759,1168
32,0.2,0.5,IID-normal,17.568199,0.18419800357603264,0.17804680359613576,832,2019,3853,1176
32,0.2,0.5,Empirical Bernstein,18.139896,0.1780418890031168,0.17159076083569835,817,1953,3688,1151
32,0.2,0.5,Platt calibration,19.339709,0.16165580336016522,0.15526764303961632,778,1826,3352,1082
32,0.2,0.5,Isotonic calibration,18.432684,0.17053577547923265,0.16457120988303667,801,1914,3577,1117
32,0.2,0.1,Multilabel,18.139896,0.1780418890031168,0.17159076083569835,817,1953,3688,1151
32,0.2,0.1,Hoeffding/LTT,18.432684,0.17053577547923265,0.16457120988303667,801,1914,3577,1117
32,0.2,0.1,Hoeffding-Bentkus,18.432684,0.17053577547923265,0.16457120988303667,801,1914,3577,1117
32,0.2,0.1,IID-normal,18.139896,0.1780418890031168,0.17159076083569835,817,1953,3688,1151
32,0.2,0.1,Empirical Bernstein,18.432684,0.17053577547923265,0.16457120988303667,801,1914,3577,1117
32,0.2,0.1,Platt calibration,19.339709,0.16165580336016522,0.15526764303961632,778,1826,3352,1082
32,0.2,0.1,Isotonic calibration,18.432684,0.17053577547923265,0.16457120988303667,801,1914,3577,1117
33,0.05,0.5,Multilabel,34.973566,0.034574326230222836,0.03973913132680905,373,735,1022,434
33,0.05,0.5,Hoeffding/LTT,36.694525,0.02933392312229146,0.03323929887910931,343,667,914,395
33,0.05,0.5,Hoeffding-Bentkus,35.538059,0.03313113829268918,0.03772033982342039,365,720,994,425
33,0.05,0.5,IID-normal,34.973566,0.034574326230222836,0.03973913132680905,373,735,1022,434
33,0.05,0.5,Empirical Bernstein,36.111663,0.03195104751647563,0.03687971454559132,358,695,955,416
33,0.05,0.5,Platt calibration,40.394661,0.021859117368002667,0.025054668212251153,282,552,740,318
33,0.05,0.5,Isotonic calibration,36.694525,0.02933392312229146,0.03323929887910931,343,667,914,395
33,0.05,0.1,Multilabel,35.538059,0.03313113829268918,0.03772033982342039,365,720,994,425
33,0.05,0.1,Hoeffding/LTT,38.500168,0.024615483242300687,0.028383402405914256,326,627,840,367
33,0.05,0.1,Hoeffding-Bentkus,36.694525,0.02933392312229146,0.03323929887910931,343,667,914,395
33,0.05,0.1,IID-normal,35.538059,0.03313113829268918,0.03772033982342039,365,720,994,425
33,0.05,0.1,Empirical Bernstein,36.694525,0.02933392312229146,0.03323929887910931,343,667,914,395
33,0.05,0.1,Platt calibration,40.394661,0.021859117368002667,0.025054668212251153,282,552,740,318
33,0.05,0.1,Isotonic calibration,36.694525,0.02933392312229146,0.03323929887910931,343,667,914,395
33,0.1,0.5,Multilabel,27.506363,0.08704297766494858,0.0882624484520219,526,1120,1806,699
33,0.1,0.5,Hoeffding/LTT,28.85988,0.07871118291150601,0.07972629989810083,498,1051,1649,656
33,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08300805190142832,0.08511314909419174,511,1086,1736,677
33,0.1,0.5,IID-normal,27.506363,0.08704297766494858,0.0882624484520219,526,1120,1806,699
33,0.1,0.5,Empirical Bernstein,28.401465,0.08161640639023514,0.08296484650157637,503,1064,1693,668
33,0.1,0.5,Platt calibration,30.768736,0.06058055747878042,0.06495096530641553,457,954,1419,576
33,0.1,0.5,Isotonic calibration,28.85988,0.07871118291150601,0.07972629989810083,498,1051,1649,656
33,0.1,0.1,Multilabel,27.950331,0.08300805190142832,0.08511314909419174,511,1086,1736,677
33,0.1,0.1,Hoeffding/LTT,29.325694,0.07619175834038515,0.0770101146878398,496,1039,1612,650
33,0.1,0.1,Hoeffding-Bentkus,28.401465,0.08161640639023514,0.08296484650157637,503,1064,1693,668
33,0.1,0.1,IID-normal,27.950331,0.08300805190142832,0.08511314909419174,511,1086,1736,677
33,0.1,0.1,Empirical Bernstein,28.85988,0.07871118291150601,0.07972629989810083,498,1051,1649,656
33,0.1,0.1,Platt calibration,30.768736,0.06058055747878042,0.06495096530641553,457,954,1419,576
33,0.1,0.1,Isotonic calibration,28.85988,0.07871118291150601,0.07972629989810083,498,1051,1649,656
33,0.2,0.5,Multilabel,17.851759,0.17548114423720237,0.17624641443577244,779,1903,3611,1122
33,0.2,0.5,Hoeffding/LTT,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.5,IID-normal,17.851759,0.17548114423720237,0.17624641443577244,779,1903,3611,1122
33,0.2,0.5,Empirical Bernstein,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.5,Platt calibration,19.522089,0.1525371182398646,0.15375010180589674,730,1726,3151,1029
33,0.2,0.5,Isotonic calibration,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.1,Multilabel,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.1,Hoeffding/LTT,18.730198,0.1598983255122189,0.16101086338861006,752,1799,3326,1059
33,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.1,IID-normal,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.1,Empirical Bernstein,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
33,0.2,0.1,Platt calibration,19.522089,0.1525371182398646,0.15375010180589674,730,1726,3151,1029
33,0.2,0.1,Isotonic calibration,18.432684,0.16245901199859195,0.16462395854899087,760,1833,3415,1070
34,0.05,0.5,Multilabel,34.973566,0.03847462625330153,0.03935465863783399,403,817,1110,470
34,0.05,0.5,Hoeffding/LTT,36.111663,0.03673372310690566,0.0364176206889477,389,779,1054,455
34,0.05,0.5,Hoeffding-Bentkus,34.973566,0.03847462625330153,0.03935465863783399,403,817,1110,470
34,0.05,0.5,IID-normal,34.973566,0.03847462625330153,0.03935465863783399,403,817,1110,470
34,0.05,0.5,Empirical Bernstein,35.538059,0.03775687873426161,0.03735189573459716,394,800,1086,461
34,0.05,0.5,Platt calibration,39.753026,0.022987665717875732,0.024783293325947354,317,649,845,353
34,0.05,0.5,Isotonic calibration,35.538059,0.03775687873426161,0.03735189573459716,394,800,1086,461
34,0.05,0.1,Multilabel,34.973566,0.03847462625330153,0.03935465863783399,403,817,1110,470
34,0.05,0.1,Hoeffding/LTT,37.286795,0.032313383080749804,0.03133591329681377,371,736,984,427
34,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03775687873426161,0.03735189573459716,394,800,1086,461
34,0.05,0.1,IID-normal,34.973566,0.03847462625330153,0.03935465863783399,403,817,1110,470
34,0.05,0.1,Empirical Bernstein,35.538059,0.03775687873426161,0.03735189573459716,394,800,1086,461
34,0.05,0.1,Platt calibration,39.753026,0.022987665717875732,0.024783293325947354,317,649,845,353
34,0.05,0.1,Isotonic calibration,35.538059,0.03775687873426161,0.03735189573459716,394,800,1086,461
34,0.1,0.5,Multilabel,27.159271,0.08575531451137268,0.08939492248141537,569,1251,1992,724
34,0.1,0.5,Hoeffding/LTT,28.401465,0.08003846449726904,0.08164584230934942,537,1166,1809,689
34,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08147498525527604,0.08359757014970284,542,1180,1849,696
34,0.1,0.5,IID-normal,27.159271,0.08575531451137268,0.08939492248141537,569,1251,1992,724
34,0.1,0.5,Empirical Bernstein,27.950331,0.08147498525527604,0.08359757014970284,542,1180,1849,696
34,0.1,0.5,Platt calibration,30.768736,0.0630322845347078,0.06420296396599715,500,1052,1541,615
34,0.1,0.5,Isotonic calibration,28.401465,0.08003846449726904,0.08164584230934942,537,1166,1809,689
34,0.1,0.1,Multilabel,27.950331,0.08147498525527604,0.08359757014970284,542,1180,1849,696
34,0.1,0.1,Hoeffding/LTT,29.325694,0.07526655896607432,0.0761741483897882,527,1125,1713,671
34,0.1,0.1,Hoeffding-Bentkus,27.950331,0.08147498525527604,0.08359757014970284,542,1180,1849,696
34,0.1,0.1,IID-normal,27.950331,0.08147498525527604,0.08359757014970284,542,1180,1849,696
34,0.1,0.1,Empirical Bernstein,28.401465,0.08003846449726904,0.08164584230934942,537,1166,1809,689
34,0.1,0.1,Platt calibration,30.768736,0.0630322845347078,0.06420296396599715,500,1052,1541,615
34,0.1,0.1,Isotonic calibration,28.401465,0.08003846449726904,0.08164584230934942,537,1166,1809,689
34,0.2,0.5,Multilabel,17.851759,0.17000679539451752,0.17373019232670245,810,2005,3716,1119
34,0.2,0.5,Hoeffding/LTT,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.5,Hoeffding-Bentkus,18.139896,0.16736687204377027,0.1702557125004346,805,1974,3650,1108
34,0.2,0.5,IID-normal,17.851759,0.17000679539451752,0.17373019232670245,810,2005,3716,1119
34,0.2,0.5,Empirical Bernstein,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.5,Platt calibration,19.032514,0.15379016334589837,0.1565112875539416,776,1865,3368,1054
34,0.2,0.5,Isotonic calibration,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.1,Multilabel,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.1,Hoeffding/LTT,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.1,Hoeffding-Bentkus,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.1,IID-normal,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.1,Empirical Bernstein,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
34,0.2,0.1,Platt calibration,19.032514,0.15379016334589837,0.1565112875539416,776,1865,3368,1054
34,0.2,0.1,Isotonic calibration,18.432684,0.15911200628486574,0.16283825592044032,793,1934,3523,1079
35,0.05,0.5,Multilabel,34.973566,0.037265174244172625,0.040690845489423685,401,777,1081,462
35,0.05,0.5,Hoeffding/LTT,36.694525,0.030831987075928918,0.034054321139629196,367,706,961,415
35,0.05,0.5,Hoeffding-Bentkus,35.538059,0.035239249173013305,0.03853869603277186,392,761,1051,450
35,0.05,0.5,IID-normal,34.973566,0.037265174244172625,0.040690845489423685,401,777,1081,462
35,0.05,0.5,Empirical Bernstein,36.111663,0.03379836910531579,0.03743391942444075,380,732,1001,436
35,0.05,0.5,Platt calibration,40.394661,0.02434841141626279,0.025751207060448766,295,580,777,332
35,0.05,0.5,Isotonic calibration,36.694525,0.030831987075928918,0.034054321139629196,367,706,961,415
35,0.05,0.1,Multilabel,35.538059,0.035239249173013305,0.03853869603277186,392,761,1051,450
35,0.05,0.1,Hoeffding/LTT,38.500168,0.026925148088314484,0.02884297442946732,338,650,875,378
35,0.05,0.1,Hoeffding-Bentkus,36.111663,0.03379836910531579,0.03743391942444075,380,732,1001,436
35,0.05,0.1,IID-normal,35.538059,0.035239249173013305,0.03853869603277186,392,761,1051,450
35,0.05,0.1,Empirical Bernstein,36.694525,0.030831987075928918,0.034054321139629196,367,706,961,415
35,0.05,0.1,Platt calibration,40.394661,0.02434841141626279,0.025751207060448766,295,580,777,332
35,0.05,0.1,Isotonic calibration,36.694525,0.030831987075928918,0.034054321139629196,367,706,961,415
35,0.1,0.5,Multilabel,27.506363,0.08475613508731442,0.08835310621448061,574,1190,1887,724
35,0.1,0.5,Hoeffding/LTT,28.85988,0.07793484114162627,0.08017407487194217,550,1122,1747,689
35,0.1,0.5,Hoeffding-Bentkus,27.950331,0.0819289945380414,0.08547308733920109,566,1161,1829,711
35,0.1,0.5,IID-normal,27.506363,0.08475613508731442,0.08835310621448061,574,1190,1887,724
35,0.1,0.5,Empirical Bernstein,28.85988,0.07793484114162627,0.08017407487194217,550,1122,1747,689
35,0.1,0.5,Platt calibration,30.768736,0.06576082775598123,0.065857158244599,504,1014,1529,620
35,0.1,0.5,Isotonic calibration,28.85988,0.07793484114162627,0.08017407487194217,550,1122,1747,689
35,0.1,0.1,Multilabel,28.401465,0.08029233017924456,0.0835043050682861,558,1139,1788,701
35,0.1,0.1,Hoeffding/LTT,29.799027,0.07031117778290638,0.07262020167825854,537,1075,1646,661
35,0.1,0.1,Hoeffding-Bentkus,28.85988,0.07793484114162627,0.08017407487194217,550,1122,1747,689
35,0.1,0.1,IID-normal,28.401465,0.08029233017924456,0.0835043050682861,558,1139,1788,701
35,0.1,0.1,Empirical Bernstein,28.85988,0.07793484114162627,0.08017407487194217,550,1122,1747,689
35,0.1,0.1,Platt calibration,30.768736,0.06576082775598123,0.065857158244599,504,1014,1529,620
35,0.1,0.1,Isotonic calibration,28.85988,0.07793484114162627,0.08017407487194217,550,1122,1747,689
35,0.2,0.5,Multilabel,17.568199,0.1835286863558269,0.1794355914562722,846,2042,3820,1190
35,0.2,0.5,Hoeffding/LTT,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
35,0.2,0.5,Hoeffding-Bentkus,18.139896,0.1764091876531295,0.17334525723689878,832,1974,3656,1164
35,0.2,0.5,IID-normal,17.568199,0.1835286863558269,0.1794355914562722,846,2042,3820,1190
35,0.2,0.5,Empirical Bernstein,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
35,0.2,0.5,Platt calibration,19.032514,0.16578993255891478,0.15918304731316363,797,1865,3397,1111
35,0.2,0.5,Isotonic calibration,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
35,0.2,0.1,Multilabel,18.139896,0.1764091876531295,0.17334525723689878,832,1974,3656,1164
35,0.2,0.1,Hoeffding/LTT,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
35,0.2,0.1,Hoeffding-Bentkus,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
35,0.2,0.1,IID-normal,18.139896,0.1764091876531295,0.17334525723689878,832,1974,3656,1164
35,0.2,0.1,Empirical Bernstein,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
35,0.2,0.1,Platt calibration,19.032514,0.16578993255891478,0.15918304731316363,797,1865,3397,1111
35,0.2,0.1,Isotonic calibration,18.432684,0.17100744346301697,0.16558227843772866,817,1929,3542,1138
36,0.05,0.5,Multilabel,34.973566,0.04125355796599738,0.039972165801549685,438,943,1306,500
36,0.05,0.5,Hoeffding/LTT,36.111663,0.0379694591891684,0.03687885968691656,415,890,1218,475
36,0.05,0.5,Hoeffding-Bentkus,34.973566,0.04125355796599738,0.039972165801549685,438,943,1306,500
36,0.05,0.5,IID-normal,34.973566,0.04125355796599738,0.039972165801549685,438,943,1306,500
36,0.05,0.5,Empirical Bernstein,34.973566,0.04125355796599738,0.039972165801549685,438,943,1306,500
36,0.05,0.5,Platt calibration,40.394661,0.025328871451650126,0.02565905329530922,329,733,977,364
36,0.05,0.5,Isotonic calibration,36.111663,0.0379694591891684,0.03687885968691656,415,890,1218,475
36,0.05,0.1,Multilabel,34.973566,0.04125355796599738,0.039972165801549685,438,943,1306,500
36,0.05,0.1,Hoeffding/LTT,37.286795,0.033316793599507656,0.032301091483555935,393,839,1138,444
36,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03942803292560966,0.038035440730938355,429,926,1274,490
36,0.05,0.1,IID-normal,34.973566,0.04125355796599738,0.039972165801549685,438,943,1306,500
36,0.05,0.1,Empirical Bernstein,35.538059,0.03942803292560966,0.038035440730938355,429,926,1274,490
36,0.05,0.1,Platt calibration,40.394661,0.025328871451650126,0.02565905329530922,329,733,977,364
36,0.05,0.1,Isotonic calibration,36.111663,0.0379694591891684,0.03687885968691656,415,890,1218,475
36,0.1,0.5,Multilabel,27.069447,0.09651306510757238,0.09130365093042818,607,1378,2215,778
36,0.1,0.5,Hoeffding/LTT,27.950331,0.09012834320588763,0.0843571548251643,579,1320,2087,742
36,0.1,0.5,Hoeffding-Bentkus,27.506363,0.09281008795548375,0.08759621434384468,597,1354,2152,761
36,0.1,0.5,IID-normal,27.069447,0.09651306510757238,0.09130365093042818,607,1378,2215,778
36,0.1,0.5,Empirical Bernstein,27.950331,0.09012834320588763,0.0843571548251643,579,1320,2087,742
36,0.1,0.5,Platt calibration,30.768736,0.06775713516424339,0.06435846275893668,527,1162,1738,641
36,0.1,0.5,Isotonic calibration,27.950331,0.09012834320588763,0.0843571548251643,579,1320,2087,742
36,0.1,0.1,Multilabel,27.506363,0.09281008795548375,0.08759621434384468,597,1354,2152,761
36,0.1,0.1,Hoeffding/LTT,28.85988,0.08397145934302638,0.07912148738570539,562,1280,1981,715
36,0.1,0.1,Hoeffding-Bentkus,27.950331,0.09012834320588763,0.0843571548251643,579,1320,2087,742
36,0.1,0.1,IID-normal,27.506363,0.09281008795548375,0.08759621434384468,597,1354,2152,761
36,0.1,0.1,Empirical Bernstein,27.950331,0.09012834320588763,0.0843571548251643,579,1320,2087,742
36,0.1,0.1,Platt calibration,30.768736,0.06775713516424339,0.06435846275893668,527,1162,1738,641
36,0.1,0.1,Isotonic calibration,27.950331,0.09012834320588763,0.0843571548251643,579,1320,2087,742
36,0.2,0.5,Multilabel,17.851759,0.18085941342807255,0.17794473556268042,840,2137,3958,1174
36,0.2,0.5,Hoeffding/LTT,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
36,0.2,0.5,Hoeffding-Bentkus,18.139896,0.17742389274699452,0.17423576023048232,832,2107,3895,1160
36,0.2,0.5,IID-normal,17.851759,0.18085941342807255,0.17794473556268042,840,2137,3958,1174
36,0.2,0.5,Empirical Bernstein,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
36,0.2,0.5,Platt calibration,19.339709,0.16295711558231754,0.15767036711672644,798,1981,3567,1102
36,0.2,0.5,Isotonic calibration,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
36,0.2,0.1,Multilabel,18.139896,0.17742389274699452,0.17423576023048232,832,2107,3895,1160
36,0.2,0.1,Hoeffding/LTT,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
36,0.2,0.1,Hoeffding-Bentkus,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
36,0.2,0.1,IID-normal,18.139896,0.17742389274699452,0.17423576023048232,832,2107,3895,1160
36,0.2,0.1,Empirical Bernstein,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
36,0.2,0.1,Platt calibration,19.339709,0.16295711558231754,0.15767036711672644,798,1981,3567,1102
36,0.2,0.1,Isotonic calibration,18.432684,0.1720034874477524,0.16649158383863252,816,2060,3778,1132
37,0.05,0.5,Multilabel,34.973566,0.040886222017078235,0.04055650444868454,388,801,1125,456
37,0.05,0.5,Hoeffding/LTT,36.111663,0.038011385491191624,0.03725021029523399,370,765,1058,436
