repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
3,0.05,0.5,Platt calibration,52.565611,0.05059203656638493,0.05622663881389223,166,502,855,259
3,0.05,0.5,Isotonic calibration,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.05,0.1,Multilabel,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.05,0.1,Hoeffding/LTT,73.129656,0.01799751758378155,0.020706304317836946,119,248,336,158
3,0.05,0.1,Hoeffding-Bentkus,73.129656,0.01799751758378155,0.020706304317836946,119,248,336,158
3,0.05,0.1,IID-normal,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.05,0.1,Empirical Bernstein,73.129656,0.01799751758378155,0.020706304317836946,119,248,336,158
3,0.05,0.1,Platt calibration,52.565611,0.05059203656638493,0.05622663881389223,166,502,855,259
3,0.05,0.1,Isotonic calibration,62.000847,0.03369091947908663,0.038880568091493733,153,418,628,216
3,0.1,0.5,Multilabel,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.5,Hoeffding/LTT,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.5,Hoeffding-Bentkus,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.5,IID-normal,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.5,Empirical Bernstein,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.5,Platt calibration,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.5,Isotonic calibration,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.1,Multilabel,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.1,Hoeffding/LTT,44.566222,0.0674503024213409,0.0716087276405941,193,579,1101,314
3,0.1,0.1,Hoeffding-Bentkus,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.1,IID-normal,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.1,Empirical Bernstein,44.566222,0.0674503024213409,0.0716087276405941,193,579,1101,314
3,0.1,0.1,Platt calibration,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.1,0.1,Isotonic calibration,37.784172,0.08370569576610122,0.08329944798078333,251,782,1555,390
3,0.2,0.5,Multilabel,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.5,Hoeffding/LTT,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.5,Hoeffding-Bentkus,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.5,IID-normal,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.5,Empirical Bernstein,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.5,Platt calibration,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.5,Isotonic calibration,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,Multilabel,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,Hoeffding/LTT,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,Hoeffding-Bentkus,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,IID-normal,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,Empirical Bernstein,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,Platt calibration,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
3,0.2,0.1,Isotonic calibration,27.159271,0.14212995665209152,0.14794084381613695,451,1336,2825,689
