dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,60,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.01194251971500271,0.045163899679952234,0.20323325616177423,0.044957605061190314,66,96.0,569.0,251,0.8312829525483304,0.046991929656603156,83.0,67
HAP1,60,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.00617872508780265,0.04467490521791613,0.20206482334422257,0.04493602889408496,66,97.0,570.0,251,0.8298245614035088,0.046970353489497796,84.0,62
HAP1,60,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.01194251971500271,0.045163899679952234,0.20323325616177423,0.044957605061190314,66,96.0,569.0,251,0.8312829525483304,0.046991929656603156,83.0,67
HAP1,60,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.00617872508780265,0.04467490521791613,0.20206482334422257,0.04493602889408496,66,97.0,570.0,251,0.8298245614035088,0.046970353489497796,84.0,62
HAP1,60,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.06645880507868554,0.19381817199597345,0.3905319346859562,0.1921190458419743,114,183.0,3413.0,926,0.9463814825666569,0.19525984768609814,151.0,640
HAP1,60,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,1.4306010032879663e-06,0.1812300811882581,0.38069486548948395,0.18172144540285884,104,167.0,2691.0,879,0.9379412857673727,0.18476766437173048,138.0,318
HAP1,60,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.06645880507868554,0.19381817199597345,0.3905319346859562,0.1921190458419743,114,183.0,3413.0,926,0.9463814825666569,0.19525984768609814,151.0,640
HAP1,60,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.1869925252088795,0.19632107097964735,0.3928383252921644,0.19525895095101686,104,167.0,2804.0,940,0.9404422253922967,0.1983051699198885,138.0,379
HAP1,61,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.225,0.05432159483607231,0.04651393145455078,0.206279035494293,0.045904834959383176,64,103.0,557.0,250,0.8150807899461401,0.04710693585306499,92.0,55
HAP1,61,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.175,0.05432159483607231,0.04651393145455078,0.206279035494293,0.045904834959383176,64,103.0,557.0,250,0.8150807899461401,0.04710693585306499,92.0,47
HAP1,61,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.25,0.3377566847278286,0.04906608413985926,0.21180004338125893,0.04878987712538407,64,103.0,597.0,263,0.8274706867671692,0.04999197801906587,92.0,68
HAP1,61,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.2,0.3377566847278286,0.04906608413985926,0.21180004338125893,0.04878987712538407,64,103.0,597.0,263,0.8274706867671692,0.04999197801906587,92.0,60
HAP1,61,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,0.001642848443335188,0.18805887006120686,0.38561907641744203,0.1746666078442105,102,166.0,3222.0,837,0.9484792054624457,0.17643672244394296,139.0,565
HAP1,61,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.3,0.01059238660221404,0.19058038066135108,0.3880022317296851,0.17731072388910157,91,150.0,2593.0,849,0.9421519475510991,0.17913724475445558,127.0,309
HAP1,61,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.5,0.001642848443335188,0.18805887006120686,0.38561907641744203,0.1746666078442105,102,166.0,3222.0,837,0.9484792054624457,0.17643672244394296,139.0,565
HAP1,61,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.35,0.20749256508499392,0.19662787289392986,0.39271343797223357,0.184412366143873,93,152.0,2661.0,882,0.9428786170612552,0.18634985016945782,128.0,342
HAP1,62,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.019287211262868413,0.04554883216057573,0.20426193394909184,0.04826778987620176,74,115.0,644.0,269,0.8214285714285714,0.050026387836051636,101.0,78
HAP1,62,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.012823393358529944,0.04521594267988332,0.20351968656297742,0.047195145991766024,74,114.0,636.0,264,0.8207547169811321,0.04895374395161589,100.0,62
HAP1,62,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.019287211262868413,0.04554883216057573,0.20426193394909184,0.04826778987620176,74,115.0,644.0,269,0.8214285714285714,0.050026387836051636,101.0,78
HAP1,62,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.012823393358529944,0.04521594267988332,0.20351968656297742,0.047195145991766024,74,114.0,636.0,264,0.8207547169811321,0.04895374395161589,100.0,62
HAP1,62,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.5,1.4785047398706983e-11,0.17382240544093538,0.37376949182993263,0.1844977581740431,114,197.0,3465.0,891,0.9431457431457432,0.18701345149445842,161.0,591
HAP1,62,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.4,0.0017773705119019198,0.18813795821730475,0.3862810850550336,0.20282763927923644,109,188.0,3009.0,976,0.9375207710202725,0.20568741449265282,155.0,400
HAP1,62,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.42678162986189555,0.19923296913378935,0.3945055758276016,0.2141249219556676,117,200.0,3756.0,1027,0.946751863684771,0.21719543107723693,161.0,727
HAP1,62,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.345287521369224,0.19834656895853867,0.39430472647063214,0.21436780794323998,109,188.0,3081.0,1028,0.9389808503732554,0.21722758315665638,155.0,452
HAP1,63,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.35,0.0005413953101871102,0.043163172252512594,0.1985968290308014,0.047589761737024734,63,104.0,591.0,252,0.8240270727580372,0.04900437388428571,89.0,60
HAP1,63,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.35,0.0005413953101871102,0.043163172252512594,0.1985968290308014,0.047589761737024734,63,104.0,591.0,252,0.8240270727580372,0.04900437388428571,89.0,52
HAP1,63,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.35,0.0005413953101871102,0.043163172252512594,0.1985968290308014,0.047589761737024734,63,104.0,591.0,252,0.8240270727580372,0.04900437388428571,89.0,60
