dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,10,0.1,0.1,GoCo-oracle (paper path),adapt_275_to_250_q0.75,0.012872389575871706,0.09017655498469224,0.27047169100519913,0.08358954651286178,94,270.0,1621.0,199,0.8334361505243677,0.084966399340794,239.0,86
DRIVE,10,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_275_to_250_q0.75,0.0402490461259702,0.09218537250943779,0.27452784365878136,0.08582911270841047,91,265.0,1669.0,198,0.8412222887956861,0.08709126710101212,235.0,68
DRIVE,10,0.1,0.1,GoCo-knapk2 (paper path),adapt_275_to_250_q0.75,0.04080255785065366,0.09221209252860882,0.2745876480085009,0.08584395195666296,90,264.0,1672.0,197,0.8421052631578947,0.08710610634926459,234.0,69
DRIVE,10,0.1,0.1,GoCo-knapk4 (paper path),adapt_275_to_250_q0.75,0.046505145747794456,0.09247734451799873,0.27498116151408336,0.08584395195666296,90,264.0,1672.0,197,0.8421052631578947,0.08710610634926459,234.0,69
DRIVE,10,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.06934434094750094,0.09338835377433888,0.2741672457532542,0.08991401997896341,97,304.0,2068.0,208,0.8529980657640233,0.09133071781627695,264.0,116
DRIVE,10,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.75,0.3934442223716203,0.09875729941720988,0.2822314857221622,0.09579475088840454,99,309.0,2169.0,215,0.8575380359612724,0.09739460433667788,266.0,113
DRIVE,10,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.75,0.4393309908226151,0.09929643461890815,0.28296578012186435,0.09639147219670546,99,309.0,2170.0,216,0.8576036866359447,0.09798395753064902,266.0,111
DRIVE,10,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.75,0.4849708837439374,0.09982595015663051,0.2836077987413643,0.09714034798923159,99,310.0,2196.0,217,0.8588342440801457,0.09869178782565524,267.0,136
DRIVE,11,0.1,0.1,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.0174731154355806,0.09067167805739992,0.2715823588334621,0.09792288791595782,114,270.0,2189.0,222,0.8766560073092736,0.10054259036200748,227.0,118
DRIVE,11,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.35,0.0754938463269233,0.09352779220048565,0.27672800886716437,0.10033582679789009,106,248.0,2082.0,223,0.8808837656099904,0.10213470637640207,213.0,29
DRIVE,11,0.1,0.1,GoCo-knapk2 (paper path),adapt_250_to_225_q0.3,0.09832844855611744,0.09416138180370988,0.27765731797351256,0.1005340314986535,107,252.0,2141.0,223,0.8822979915927137,0.10233291107716548,217.0,35
DRIVE,11,0.1,0.1,GoCo-knapk4 (paper path),adapt_250_to_225_q0.275,0.09832844855611744,0.09416138180370988,0.27765731797351256,0.10046771850130602,108,253.0,2148.0,223,0.8822160148975792,0.10233291107716548,217.0,36
DRIVE,11,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.0174731154355806,0.09067167805739992,0.2715823588334621,0.09792288791595782,114,270.0,2189.0,222,0.8766560073092736,0.10054259036200748,227.0,118
DRIVE,11,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.75,0.35261848266595547,0.09826092745723396,0.28229110586970685,0.10639708692736588,114,274.0,2353.0,234,0.8835529111772206,0.10872589617730452,230.0,156
DRIVE,11,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.75,0.35618234247595426,0.09830513612740235,0.2822626621102546,0.10639708692736588,114,275.0,2354.0,234,0.883177570093458,0.10872589617730452,231.0,157
DRIVE,11,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.75,0.36713007717745283,0.09843776212209732,0.2825686751765501,0.10639708692736588,114,275.0,2354.0,234,0.883177570093458,0.10872589617730452,231.0,157
