dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,6,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.225,8.45536511785816e-05,0.08888660323517988,0.28049957336302384,0.08660400857263494,83,138.0,1150.0,443,0.88,0.08807365397546114,121.0,75
HAP1,6,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,1.6459176360120662e-06,0.08646760635074646,0.2761671265844837,0.09064093802605425,88,144.0,1141.0,464,0.873794916739702,0.09242497904732976,124.0,156
HAP1,6,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.3,0.24167058684663517,0.09783763149930962,0.2928600700693487,0.09428792720668008,83,139.0,1246.0,477,0.8884430176565008,0.09555414015128778,122.0,126
HAP1,6,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.35,0.4223237289349338,0.09939111574254086,0.29498154710609037,0.09717296937268097,83,139.0,1275.0,490,0.8909803921568628,0.09843918231728867,122.0,137
HAP1,6,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.4223237289349338,0.09939111574254086,0.29498154710609037,0.09717296937268097,83,139.0,1278.0,490,0.8912363067292645,0.09843918231728867,122.0,137
HAP1,7,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.5,0.003684635633790244,0.09198119445702684,0.28407789619877855,0.09492297912710146,71,118.0,1109.0,473,0.8935978358881875,0.0958999833443458,102.0,175
HAP1,7,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.25,0.0947017986572325,0.09598881392163063,0.29015845154292474,0.09426089893419691,70,116.0,1161.0,471,0.9000861326442722,0.09523790315144125,100.0,132
HAP1,7,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.3,0.0014867276695289654,0.09113417566153298,0.28333792395977725,0.08985039352696046,69,114.0,1121.0,451,0.8983050847457628,0.0907534223018463,99.0,103
HAP1,7,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.3,0.00010926860299486545,0.08908135719726311,0.2804019458795269,0.087853056642806,69,114.0,1087.0,442,0.8951241950321988,0.08875608541769184,99.0,85
HAP1,7,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.6,0.11361634814520016,0.09630875770602816,0.29019472372975397,0.0995834318567952,71,118.0,1147.0,494,0.8971229293809939,0.10056043607403954,102.0,196
