dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,9,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.175,0.029734851974365,0.09448939248395895,0.28463715104893844,0.10006858840892968,200,349.0,1963.0,594,0.8222109016811003,0.10186520511022647,321.0,42
Wainberg,9,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0018528866435135927,0.09168994358801774,0.2787502676574522,0.09931314612061427,214,374.0,2103.0,593,0.8221588207322872,0.10188489721175134,340.0,163
Wainberg,9,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.175,0.08910605139605937,0.09603658024883224,0.286595907754264,0.1020411009455643,204,358.0,2042.0,605,0.8246816846229187,0.10402681396109688,327.0,76
Wainberg,9,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.25,0.3918946527076868,0.09918015592379624,0.2908757005437801,0.10447230559265427,204,358.0,2094.0,615,0.8290353390639924,0.10645801860818686,327.0,91
Wainberg,9,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.25,0.47457781306252567,0.0998088710581601,0.2917862404578717,0.10464818852707121,203,354.0,2086.0,615,0.8302972195589645,0.10652837178321165,324.0,83
Wainberg,10,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.35,0.03659779559950897,0.09477232841656305,0.28405370406795644,0.08647382408757913,198,359.0,1786.0,546,0.7989921612541994,0.089284433345218,333.0,129
Wainberg,10,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.125,0.06601511696381315,0.09557991422350376,0.2856930443148504,0.08724422534591994,181,330.0,1579.0,538,0.7910069664344522,0.08934378473629877,308.0,13
Wainberg,10,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.075,0.06924406032988746,0.09565025997181362,0.28583361886237685,0.08734975510531208,179,326.0,1582.0,537,0.7939317319848294,0.08934378473629877,305.0,11
Wainberg,10,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.05,0.07082561958939086,0.09568383407889004,0.2858997911470545,0.08734975510531208,179,326.0,1570.0,537,0.7923566878980892,0.08934378473629877,305.0,7
Wainberg,10,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.11773189164012537,0.09652045786607186,0.28551297960326033,0.08776460510610579,199,365.0,1843.0,547,0.801953336950624,0.09053710639577417,339.0,151
Wainberg,10,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.125,0.06601511696381315,0.09557991422350376,0.2856930443148504,0.08724422534591994,181,330.0,1579.0,538,0.7910069664344522,0.08934378473629877,308.0,13
Wainberg,10,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.125,0.22008297518599446,0.0977114665641291,0.2886186165888647,0.0894825128424062,181,332.0,1679.0,547,0.802263251935676,0.09158207223278503,310.0,30
Wainberg,10,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.1,0.48690020641618736,0.09990166891607992,0.29146996802215447,0.09165466705446457,181,333.0,1754.0,555,0.8101482326111744,0.09365749083626064,311.0,47
Wainberg,11,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0038154754701903524,0.09230927934708369,0.2806211601185574,0.09147923873755538,192,339.0,1806.0,564,0.8122923588039868,0.09416044838081788,309.0,111
Wainberg,11,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.125,0.08438282202820568,0.09595599038459787,0.2860698605247807,0.09340071349505787,180,324.0,1731.0,560,0.8128249566724437,0.09535259525136336,297.0,39
Wainberg,11,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.125,0.06014499372038082,0.09544330386515093,0.28553421603162477,0.0926916540178532,179,322.0,1692.0,556,0.8096926713947991,0.09460484153449963,296.0,23
Wainberg,11,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.1,0.05244037541231289,0.09524587674682196,0.2853985757789165,0.0926916540178532,179,322.0,1677.0,556,0.8079904591532499,0.09460484153449963,296.0,18
Wainberg,11,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0038154754701903524,0.09230927934708369,0.2806211601185574,0.09147923873755538,192,339.0,1806.0,564,0.8122923588039868,0.09416044838081788,309.0,111
Wainberg,11,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.175,0.3209269359924176,0.09861648337768328,0.2895780853053047,0.09802023686213854,184,329.0,1846.0,580,0.8217768147345612,0.10017731535744194,299.0,74
Wainberg,11,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.2,0.49816145528482797,0.09998619951322711,0.291517195467848,0.09842828526596019,184,329.0,1874.0,582,0.8244397011739595,0.10058536376126359,299.0,77
Wainberg,11,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.175,0.2480490174665767,0.09798017322114591,0.2888888713922169,0.0949112966266701,180,324.0,1779.0,566,0.8178752107925801,0.09686317838297559,297.0,43
Wainberg,12,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.015801686962942648,0.09378662356516977,0.2814152103096682,0.10100285615182315,202,366.0,2084.0,592,0.8243761996161229,0.10325969298990934,332.0,171
Wainberg,12,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.125,0.018032534133044145,0.09389777514968377,0.283395119982405,0.10185606394917615,190,342.0,1925.0,597,0.8223376623376624,0.10350593717264797,313.0,47
Wainberg,12,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.125,0.04956367050178604,0.09516751593482184,0.2852719858027624,0.10203596705837359,190,342.0,1945.0,598,0.8241645244215938,0.1036858402818454,313.0,48
Wainberg,12,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.15,0.07305454410674321,0.09572852328553336,0.28610431625928123,0.10309126465229507,190,342.0,1971.0,603,0.8264840182648402,0.10474113787576689,313.0,53
Wainberg,12,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.5,0.34922340482194847,0.09885151751895262,0.288589193822937,0.1052240465275091,202,366.0,2121.0,612,0.8274398868458275,0.10748088336559528,332.0,191
Wainberg,12,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.15,0.34411726417089306,0.09880423353932082,0.2901111987890357,0.10461852239085533,192,347.0,2022.0,610,0.8283877349159249,0.10649453080583594,316.0,77
Wainberg,12,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.175,0.4649083000109178,0.0997363147225085,0.29145115326594817,0.10565271402786633,191,346.0,2054.0,614,0.8315481986368062,0.10731766292406265,316.0,81
Wainberg,12,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.15,0.07305454410674321,0.09572852328553336,0.28610431625928123,0.10309126465229507,190,342.0,1971.0,603,0.8264840182648402,0.10474113787576689,313.0,53
Wainberg,13,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,4.4083341707240206e-05,0.08889572352479125,0.27569199053378124,0.09666443511107743,198,369.0,1911.0,589,0.8069073783359497,0.09974866794440353,334.0,132
