dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,11,0.05,0.5,GoCo-learned (paper path),adapt_450_to_425_q0.4,0.42594513695456426,0.049367756390603215,0.20791903231027709,0.05265814652493525,48,89.0,411.0,131,0.7834549878345499,0.05324193054232104,83.0,11
DRIVE,11,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_441.762_to_438.694_q0.4,0.4605948353929019,0.04966395444357743,0.20855361471828995,0.05265814652493525,48,87.0,408.0,131,0.7867647058823529,0.05324193054232104,81.0,6
DRIVE,11,0.2,0.1,GoCo-learned (paper path),global_100,0.0013381638053065776,0.18182920054668456,0.37156842417734104,0.18730912510532916,175,688.0,8809.0,384,0.9218980588034964,0.1904298129464334,514.0,0
DRIVE,11,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.0013381638053065776,0.18182920054668456,0.37156842417734104,0.18730912510532916,175,688.0,8809.0,384,0.9218980588034964,0.1904298129464334,514.0,0
DRIVE,11,0.2,0.5,GoCo-learned (paper path),global_100,0.0013381638053065776,0.18182920054668456,0.37156842417734104,0.18730912510532916,175,688.0,8809.0,384,0.9218980588034964,0.1904298129464334,514.0,0
DRIVE,11,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.0013381638053065776,0.18182920054668456,0.37156842417734104,0.18730912510532916,175,688.0,8809.0,384,0.9218980588034964,0.1904298129464334,514.0,0
DRIVE,12,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.08878916938516762,0.045622794488222596,0.19934141427108026,0.05518567644316574,44,78.0,379.0,131,0.7941952506596306,0.05578249341929307,74.0,50
DRIVE,12,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.01427365206182773,0.043084351489177115,0.19391996758107144,0.04968370716198686,44,78.0,337.0,121,0.7685459940652819,0.05028052413811418,74.0,25
DRIVE,12,0.05,0.5,GoCo-learned (paper path),adapt_425_to_400_q0.75,0.4542217032139246,0.04961156925329795,0.20738543905958262,0.058588480577860966,46,89.0,456.0,138,0.8048245614035088,0.05911456366274654,85.0,15
DRIVE,12,0.05,0.5,GoCo-dense-learned (tie-level path),global_429.741,0.44785727965504374,0.04955718398331331,0.20742838648814707,0.05857079711295565,45,84.0,434.0,138,0.8064516129032258,0.059123405403104325,80.0,0
DRIVE,12,0.2,0.1,GoCo-learned (paper path),global_100,0.0010123822029125488,0.18134540805212698,0.3710902191340643,0.19311699492545595,173,668.0,8243.0,398,0.9189615431275021,0.19638688931888865,499.0,0
DRIVE,12,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.0010123822029125488,0.18134540805212698,0.3710902191340643,0.19311699492545595,173,668.0,8243.0,398,0.9189615431275021,0.19638688931888865,499.0,0
DRIVE,12,0.2,0.5,GoCo-learned (paper path),global_100,0.0010123822029125488,0.18134540805212698,0.3710902191340643,0.19311699492545595,173,668.0,8243.0,398,0.9189615431275021,0.19638688931888865,499.0,0
DRIVE,12,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.0010123822029125488,0.18134540805212698,0.3710902191340643,0.19311699492545595,173,668.0,8243.0,398,0.9189615431275021,0.19638688931888865,499.0,0
DRIVE,13,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.0011812189287205843,0.04067211685114261,0.18837329876782924,0.04212164507304326,48,100.0,366.0,112,0.726775956284153,0.04359141314693724,92.0,19
DRIVE,13,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.6,0.0961545530293047,0.04575611333157719,0.1998621839838344,0.04535771934043824,50,101.0,369.0,120,0.7262872628726287,0.04682748741433222,93.0,13
DRIVE,13,0.05,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.23718783521821218,0.04762131114062959,0.20416105354773936,0.04791343944932801,50,104.0,431.0,123,0.7587006960556845,0.04977247341874424,93.0,44
DRIVE,13,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.10117856202411452,0.04584453065610375,0.20013666147710288,0.0453046689457223,50,102.0,377.0,120,0.7294429708222812,0.04677443701961629,94.0,16
DRIVE,13,0.2,0.1,GoCo-learned (paper path),global_100,0.037334472246407395,0.18905430304514,0.3770390833327368,0.17778522580150585,172,726.0,8424.0,368,0.9138176638176638,0.18158898858714168,529.0,0
DRIVE,13,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.037334472246407395,0.18905430304514,0.3770390833327368,0.17778522580150585,172,726.0,8424.0,368,0.9138176638176638,0.18158898858714168,529.0,0
DRIVE,13,0.2,0.5,GoCo-learned (paper path),global_100,0.037334472246407395,0.18905430304514,0.3770390833327368,0.17778522580150585,172,726.0,8424.0,368,0.9138176638176638,0.18158898858714168,529.0,0
DRIVE,13,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.037334472246407395,0.18905430304514,0.3770390833327368,0.17778522580150585,172,726.0,8424.0,368,0.9138176638176638,0.18158898858714168,529.0,0
DRIVE,14,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.05673890496016935,0.044914254573833405,0.19729323380053582,0.043790453640788554,40,77.0,391.0,107,0.80306905370844,0.04454391769452184,69.0,32
