dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,5,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.35,0.419532611716004,0.09936805045471105,0.29539689319688794,0.10041176466229118,84,132.0,1299.0,505,0.8983833718244804,0.10139246762817403,116.0,157
HAP1,5,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.25,0.017231344041735496,0.09359796612270926,0.28740680292441584,0.09253338028590413,85,133.0,1198.0,470,0.8889816360601002,0.09362504641201778,116.0,133
HAP1,5,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.00620487955958859,0.09248278636437388,0.2854171280332203,0.09337670030299684,87,136.0,1198.0,476,0.8864774624373957,0.09486783380858696,118.0,169
HAP1,5,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.00768015644918667,0.09270471268483547,0.28573373149653475,0.09248899502115042,86,135.0,1203.0,471,0.8877805486284289,0.09398012852674054,117.0,162
HAP1,5,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.4,0.0013417480474578979,0.09104026528137343,0.283346345949523,0.09288846240062688,87,136.0,1257.0,473,0.8918058870326173,0.09420205484720214,118.0,165
HAP1,6,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.225,0.08101449692735097,0.09572933145492436,0.28994278372331755,0.09251251664298722,83,139.0,1228.0,469,0.8868078175895765,0.09377872958759494,122.0,116
HAP1,6,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.15,0.019119285039331475,0.09373199457076989,0.287137421879601,0.09118095872021759,83,139.0,1200.0,463,0.8841666666666667,0.09244717166482529,122.0,110
HAP1,6,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.5,0.0002844561782180321,0.08979650115767057,0.2810879078521922,0.08886552746236139,86,142.0,1188.0,454,0.8804713804713805,0.0904276421631753,123.0,146
HAP1,6,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.5,1.2006241258338387e-05,0.0876327195331699,0.2779537536959338,0.0859804852963605,87,143.0,1113.0,442,0.87151841868823,0.08776452631763601,123.0,134
HAP1,6,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.4,0.08520979316592353,0.0958162526034986,0.28972364583626264,0.09185413523179078,84,140.0,1246.0,466,0.8876404494382022,0.09319432361214308,122.0,143
HAP1,6,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.35,0.4223237289349338,0.09939111574254086,0.29498154710609037,0.09717296937268097,83,139.0,1275.0,490,0.8909803921568628,0.09843918231728867,122.0,137
HAP1,6,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.15,0.019119285039331475,0.09373199457076989,0.287137421879601,0.09118095872021759,83,139.0,1200.0,463,0.8841666666666667,0.09244717166482529,122.0,110
HAP1,6,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.32097622977590634,0.09856259081590403,0.2934711721971549,0.09552331707620959,86,142.0,1267.0,484,0.8879242304656669,0.0970854317770235,123.0,176
