dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Sanger,4,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_580.625_to_574.291_q0.5,0.058649330260901016,0.04661112362948491,0.20449332675540255,0.04502413361630541,121,228.0,663.0,291,0.6561085972850679,0.04610832377617463,217.0,1
Sanger,4,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.075,0.4845913636648895,0.04991364249174658,0.21125757874495862,0.04733265314297073,133,259.0,750.0,310,0.6546666666666666,0.04869973137557573,241.0,3
Sanger,4,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_539.932_to_538.398_q0.3,0.46233190073143166,0.04978887712106649,0.21100812518044268,0.04725773180652439,133,256.0,738.0,310,0.6531165311653117,0.048562153396254026,240.0,0
Sanger,4,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.04017106254942767,0.1929660937158692,0.38014958998089793,0.1945299570697953,392,1452.0,16404.0,967,0.9114850036576445,0.19825800466711016,1134.0,631
Sanger,4,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_137.57_to_137.33_q0.75,0.08954079728612546,0.19457501608943437,0.38159848153763903,0.19550254445393703,381,1328.0,14698.0,968,0.9096475710981086,0.19923617219738035,1034.0,46
Sanger,4,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.04017106254942767,0.1929660937158692,0.38014958998089793,0.1945299570697953,392,1452.0,16404.0,967,0.9114850036576445,0.19825800466711016,1134.0,631
Sanger,4,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_131.687_to_131.608_q0.75,0.34472219218896794,0.19837317746040856,0.3847503889376997,0.1995146757344249,386,1385.0,15845.0,988,0.9125907226254338,0.20404432094577712,1076.0,235
Sanger,5,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.75,0.07972442009706165,0.046969761689094704,0.20355387458374918,0.048483265003592006,121,231.0,727.0,310,0.6822558459422283,0.049820828768200466,212.0,43
Sanger,5,0.05,0.1,GoCo-dense-knap (tie-level path),global_564.036,0.09592691611957183,0.04718248000592861,0.20402938474265897,0.048483265003592006,120,230.0,727.0,309,0.6836313617606602,0.049820828768200466,211.0,0
Sanger,5,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.175,0.42465011467531943,0.049579395072186845,0.20920359787496134,0.0516350547316894,122,241.0,906.0,323,0.7339955849889624,0.052920626813059826,221.0,35
Sanger,5,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.125,0.4976806313377749,0.049987076299971546,0.21008694247616025,0.051294341563244014,124,253.0,911.0,323,0.7222832052689352,0.0525472400937342,233.0,30
Sanger,5,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.6,0.055310797968503515,0.19357911368896222,0.3803629995703344,0.1934953533855558,379,1299.0,16465.0,959,0.9211053750379593,0.19746299868601835,998.0,519
Sanger,5,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_137.57_to_137.33_q0.75,0.08573648952516572,0.1944856832610536,0.3811036712111521,0.19346043995486661,363,1219.0,15095.0,954,0.919244783040742,0.197349666144119,941.0,78
Sanger,5,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.14255095931505646,0.19568002565300524,0.38195033531818295,0.19466047096759714,382,1318.0,16767.0,964,0.9213932128585913,0.19862025157201196,1013.0,657
Sanger,5,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_131.687_to_131.608_q0.75,0.38228447441826807,0.19878108365535468,0.38465479910670886,0.19784996046331135,376,1267.0,16238.0,979,0.9219731494026357,0.20335777495702997,968.0,249
Sanger,6,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.275,0.07834015624152822,0.046944922737967416,0.20386072866812982,0.04374020165051485,110,212.0,651.0,279,0.674347158218126,0.045093318476255105,196.0,4
Sanger,6,0.05,0.1,GoCo-dense-knap (tie-level path),global_580.625,0.07523275380601427,0.04689827398219773,0.20386955849088903,0.04357347277484309,109,209.0,639.0,278,0.672926447574335,0.044907925924555316,194.0,0
